f1,f2,f3,f4
0.4055723412056329,-0.5993750229537729,0.005243699718183166,0.046980593764742055
1.5499345285207564,0.6228499323474987,-1.0676204293825944,-0.1423794850212935
2.120295631711899,0.514438834058749,0.7116148780888898,-1.1246420918378692
0.4658858292643777,1.277676821898509,0.33231401197959165,-0.7484865365565536
3.551151975522523,0.11567463429285867,1.1792971840638264,0.06751848141010895
4.060747924881987,1.7553408424432044,-0.2489641484790735,0.9715709509543554
2.6453759495851474,1.3686315575323487,-0.9649234605801045,0.6860514599984393
3.058424486849588,-1.7587394864231143,-1.183258512665775,-2.0392321777601006
1.7305931655554423,0.7175422557959623,1.502357052096028,0.07409478041977519
3.628615545571292,-1.3801014582148914,-1.7033824393551547,-0.05554769889661878
2.384065448939307,-0.03269474809409311,-2.0674421000398766,-0.08912003951278841
0.6955304994951468,0.6696725488300385,0.36659824609684827,-0.9398797863273552
1.4861330826633066,-1.0592135218889516,-0.06267909727317188,0.9551423205012383
1.0142739536644563,0.5040465155178444,-0.5302576183724408,-0.7928728322623442
1.892969640045442,-1.035242322419374,-0.553649305347182,-1.1978778925888485
3.9647251329163895,0.03526355197172861,-0.6997255079925856,0.213979910734222
1.8876719503091701,-0.22096959953322298,0.6141667000434252,0.7575077100473051
1.4694988523894725,-0.57581824064468,-0.275051697151644,-2.301921164735585
0.48480893780144774,1.3668742674445247,1.6449677135012837,-0.24903603955637832
2.5765569630557663,0.3112501545435361,3.0788808084552377,1.1195749114345768
1.8720824085192334,-0.9555404406004258,-1.6064463202575725,0.2034636358672231
1.2436492547156965,-1.4222537095976742,-0.6465728842425266,-1.081548003614395
3.6871416350725648,0.8816397569494505,-0.007972641316617372,1.4799441388900259
2.0773683076476184,-0.8612842013282637,1.5231240772696573,0.5389100436846587
0.9627538456735436,-0.1903386780836082,-0.8756182533847572,-1.382799730964336
2.9261775475316414,1.9094166404701305,-1.3985675738191412,0.5629692366905709
1.349357430878173,-0.48712538376469605,-0.5923939242388692,-0.863990769679816
2.048521627944827,-0.8309501164110378,0.2704568257798388,-0.05023810944913695
1.7610519531335902,-0.9075636620415979,-0.5767713305683327,0.755391225825756
2.5009171876243808,-0.977555244798551,0.09933230542922587,0.751387123371789
0.33059471887862824,0.543360192379935,-0.6626237589458467,0.5705986685931593
1.2367408434574831,-1.804882100664519,-1.6275424378831627,0.048084946661381994
2.2597225017214817,-0.9043166251044086,0.6385924587773739,-1.6615200622689599
1.9339202013526835,-1.2110161997624567,-0.6518361078021592,0.047398671316414016
1.1395866347160477,-0.38455554422982535,1.0062928092144405,-0.5768918695231487
2.835692112065142,-1.129706854657618,0.5298041779152828,1.4415686206579004
-0.4716445001272893,-0.7968952554704768,0.57707212718054,-0.2030453860429927
2.371145873371309,-0.6039851867158206,0.08658978747289992,-0.15567723539207948
3.1677820616598074,0.2544208433012131,0.3376026620752022,-0.4118769661224674
1.5123937759275066,-0.4325581878196209,0.39445214237829684,-0.42098448082026296
2.289774856896413,2.075400798645439,0.8711247034316923,-0.32602353216784113
3.201213922163945,-0.4080753730215514,-2.038124535177854,-1.008086310917404
0.12920807897414432,-0.35151348404130867,0.0184183791895517,1.6764373122752827
2.3269273737641627,-0.21910052880886424,0.8294055811834892,-2.211135309007885
2.235614558108566,0.7708651938869668,-1.4785862457798415,1.143754043206929
2.3384964074944143,-0.4152879139008013,0.6327818661062848,2.270692857804396
2.181866255058495,0.24822058630033608,-0.4593608995402441,-0.8498443694647918
2.8303358165442454,-0.8560838259088672,0.07156623721939247,-0.4776574467651167
2.478979825746392,0.3336621052869483,1.0375399442578992,-0.510016398854747
1.7301250647066286,-0.9787637157823074,-0.4442932600761116,0.3773004930448522
